studytime,score
3,29
3,27
4,32
4,37
4,29
4,29
5,39
5,36
5,31
6,36
6,32
6,33
6,37
7,27
7,29
7,35
8,34
8,41
8,36
8,34
9,49
9,41
9,43
10,37
10,42
10,46
10,40
11,49
11,45
11,47
12,46
12,59
12,50
12,46
13,56
13,47
13,54
14,44
14,48
14,57
14,60
15,58
15,57
15,57
16,52
16,56
16,58
16,67
17,64
17,54
17,65
18,63
18,62
18,69
18,72
19,72
19,64
19,67
20,71
20,75
20,69
20,71
21,67
21,67
21,78
22,82
22,75
22,81
22,79
23,74
23,80
23,87
24,80
24,88
24,68
24,86
25,83
25,82
25,85
26,75
26,85
26,88
26,95
27,85
27,85
27,87
28,95
28,93
28,89
28,95
29,94
29,99
29,91
30,94
30,94
30,89
30,99
31,100
31,99
31,99
32,93
32,99
32,100
33,99
33,103
33,106
33,114
34,106
34,108
34,107
35,98
35,108
35,110
35,122
36,110
36,113
36,112
37,107
37,119
37,118
37,119
38,111
38,124
38,110
39,121
39,130
39,115
39,117
40,122
40,119
40,115
41,124
41,119
41,127
41,121
42,134
42,123
42,126
43,132
43,123
43,131
43,137
44,123
44,133
44,134
45,137
45,128
45,128
45,138
46,138
46,138
46,140
47,135
47,141
47,142
47,137
48,151
48,145
48,137
49,147
49,140
49,149
49,152
50,143
50,152
50,150
51,153
51,159
51,149
51,147
52,147
52,149
52,153
53,156
53,156
53,160
53,156
54,164
54,156
54,172
55,162
55,156
55,155
55,164
56,161
56,166
56,166
57,164
57,161
57,158
57,164
58,172
58,169
58,163
59,170
59,172
59,167
59,173
60,173
60,167
